timestamp,ActivePowerL3,CurrentL3,VoltageL3,IRRADIATION,temp
2025-11-22T04:28:52.621Z,62.17131424,0.49682796,215.6868896,0,26
2025-11-22T04:28:52.787Z,62.23396301,0.498312116,215.6868896,0,25.75
2025-11-22T04:28:54.630Z,62.13324738,0.496952891,215.5939484,0,25.75
2025-11-22T04:28:54.846Z,62.13324738,0.496952891,215.5939484,0,25.69
2025-11-22T04:28:56.642Z,62.04753494,0.496414453,215.4632416,0,25.44
2025-11-22T04:28:56.920Z,62.04753494,0.496414453,215.4632416,0,25.44
2025-11-22T04:28:58.645Z,62.16082001,0.496491313,215.4593811,0,25.06
2025-11-22T04:28:58.822Z,62.16082001,0.496491313,215.4593811,0,24.88
2025-11-22T04:29:00.657Z,62.30831909,0.498122394,215.5118103,0,24.94
2025-11-22T04:29:00.834Z,62.30831909,0.498122394,215.5118103,0,24.88
2025-11-22T04:29:02.693Z,62.16384125,0.496833205,215.5674286,0,25
2025-11-22T04:29:02.839Z,62.16384125,0.496833205,215.5674286,0.001865666,24.81
2025-11-22T04:29:04.671Z,62.23573303,0.497949004,215.7537079,0.013540632,25
2025-11-22T04:29:04.849Z,62.23573303,0.497949004,215.7537079,0.040956967,25.12
2025-11-22T04:29:06.676Z,62.36196899,0.498975068,215.7350159,0.082729986,25
2025-11-22T04:29:06.853Z,62.36196899,0.498975068,215.7350159,0.107661149,25
2025-11-22T04:29:08.690Z,62.05383301,0.496128947,215.8336487,0.157240678,25.06
2025-11-22T04:29:08.913Z,62.05383301,0.496128947,215.8336487,0.215982752,25
2025-11-22T04:29:10.731Z,62.13659286,0.496729404,215.8486481,0.277557972,24.88
2025-11-22T04:29:10.863Z,62.13659286,0.496729404,215.8486481,0.343500565,24.75
2025-11-22T04:29:12.775Z,62.16477585,0.496767968,215.7382355,0.385233709,24.62
2025-11-22T04:29:12.859Z,62.16477585,0.496767968,215.7382355,0.429112392,24.56
2025-11-22T04:29:14.748Z,61.96918869,0.495506674,215.5133972,0.47643663,24.62
2025-11-22T04:29:14.873Z,61.96918869,0.495506674,215.5133972,0.518565159,24.56
2025-11-22T04:29:16.766Z,62.19621658,0.496760637,215.4575348,0.593023271,24.31
2025-11-22T04:29:16.877Z,62.19621658,0.496760637,215.4575348,0.641240869,24.25
2025-11-22T04:29:18.767Z,61.98613358,0.496504396,215.4391937,0.710985943,24.12
2025-11-22T04:29:18.948Z,61.98613358,0.496504396,215.4391937,0.74675385,24.19
2025-11-22T04:29:20.773Z,62.17200851,0.498041183,215.3811188,0.755505956,24.19
2025-11-22T04:29:20.879Z,62.17200851,0.498041183,215.3811188,0.814023724,24.44
2025-11-22T04:29:22.781Z,62.04907608,0.497534305,215.2443542,0.845634558,24.5
2025-11-22T04:29:22.881Z,62.04907608,0.497534305,215.2443542,0.813823559,24.62
2025-11-22T04:29:24.739Z,62.16288757,0.497253656,215.3374481,0.901385403,24.75
2025-11-22T04:29:24.888Z,62.16288757,0.497253656,215.3374481,0.910138064,24.62
2025-11-22T04:29:26.811Z,62.14362335,0.497930527,215.2714386,0.830648327,24.56
2025-11-22T04:29:26.890Z,62.14362335,0.497930527,215.2714386,0.917278124,24.62
2025-11-22T04:29:28.797Z,62.35700607,0.500310421,215.5881042,0.90696158,24.69
2025-11-22T04:29:28.887Z,62.35700607,0.500310421,215.5881042,0.907799024,24.75
2025-11-22T04:29:30.810Z,62.1642189,0.49975723,215.6682434,0.900111899,24.75
2025-11-22T04:29:30.899Z,62.1642189,0.49975723,215.6682434,0.897892386,24.69
2025-11-22T04:29:32.851Z,62.13294601,0.498141885,215.7409821,0.884031486,24.69
2025-11-22T04:29:32.913Z,62.13294601,0.498141885,215.7409821,0.86478032,24.62
2025-11-22T04:29:34.801Z,61.98693848,0.497818977,215.6622009,0.853738251,24.75
2025-11-22T04:29:34.919Z,61.98693848,0.497818977,215.6622009,0.828360965,24.75
2025-11-22T04:29:36.829Z,62.43463516,0.500267863,215.7029266,0.798353108,24.81
2025-11-22T04:29:36.924Z,62.43463516,0.500267863,215.7029266,0.765767881,24.88
2025-11-22T04:29:38.814Z,62.10407257,0.497581899,215.7451935,0.732173297,24.75
2025-11-22T04:29:38.933Z,62.10407257,0.497581899,215.7451935,0.688537561,24.69
2025-11-22T04:29:40.865Z,62.1531601,0.498100877,215.6157684,0.644651987,24.62
2025-11-22T04:29:40.944Z,62.1531601,0.498100877,215.6157684,0.594396737,24.81
2025-11-22T04:29:42.932Z,62.29788208,0.501108527,215.4741364,0.542135333,24.69
2025-11-22T04:29:42.940Z,62.29788208,0.501108527,215.4741364,0.494979795,24.56
2025-11-22T04:29:44.847Z,62.04530716,0.497949421,215.4211731,0.474815779,24.56
2025-11-22T04:29:44.945Z,62.04530716,0.497949421,215.4211731,0.442960853,24.5
2025-11-22T04:29:46.845Z,61.984272,0.497891247,215.3638458,0.218394486,24.56
2025-11-22T04:29:46.951Z,61.984272,0.497891247,215.3638458,0.256490143,24.5
2025-11-22T04:29:48.855Z,62.26601028,0.498507261,215.4584961,0.191253128,24.62
2025-11-22T04:29:48.965Z,62.26601028,0.498507261,215.4584961,0.077601166,24.5
2025-11-22T04:29:50.852Z,62.13706589,0.499654174,215.3284607,0.029605416,24.56
2025-11-22T04:29:50.989Z,62.13706589,0.499654174,215.3284607,0.014767772,24.62
2025-11-22T04:29:52.915Z,62.22869492,0.498699069,215.5100708,0.008415308,24.62
2025-11-22T04:29:52.978Z,62.22869492,0.498699069,215.5100708,0.003543016,24.56
2025-11-22T04:29:54.919Z,62.05973053,0.498601735,215.4940033,0.002888542,24.75
2025-11-22T04:29:54.988Z,62.05973053,0.498601735,215.4940033,0.000692005,24.62
2025-11-22T04:29:56.880Z,62.03349304,0.497730076,215.6102142,0,24.62
2025-11-22T04:29:57.004Z,62.03349304,0.497730076,215.6102142,0,24.69
2025-11-22T04:29:58.883Z,61.99423218,0.4975833,215.4802704,0,24.81
2025-11-22T04:29:59.017Z,61.99423218,0.4975833,215.4802704,0,24.75
2025-11-22T04:30:00.881Z,62.23839951,0.498136282,215.3893433,0,24.75
2025-11-22T04:30:01.026Z,62.23839951,0.498136282,215.3893433,0,24.75
2025-11-22T04:30:02.930Z,61.99591446,0.497369915,215.0954895,0,24.81
2025-11-22T04:30:03.015Z,61.99591446,0.497369915,215.0954895,0,24.81
2025-11-22T04:30:04.902Z,62.1574173,0.497647882,214.9180298,0,24.62
2025-11-22T04:30:05.016Z,62.1574173,0.497647882,214.9180298,0,24.56
2025-11-22T04:30:06.917Z,62.16083527,0.499270201,215.0020447,0,24.62
2025-11-22T04:30:07.020Z,62.16083527,0.499270201,215.0020447,0,24.56
2025-11-22T04:30:08.909Z,62.17127609,0.497293621,215.124588,0,24.62
2025-11-22T04:30:09.031Z,62.17127609,0.497293621,215.124588,0,24.81
2025-11-22T04:30:10.914Z,62.02010345,0.497845054,215.0094147,0,24.75
2025-11-22T04:30:11.032Z,62.02010345,0.497845054,215.0094147,0,24.69
2025-11-22T04:30:12.924Z,62.13153839,0.498553962,215.0386353,0,24.62
2025-11-22T04:30:13.041Z,62.13153839,0.498553962,215.0386353,0,24.75
2025-11-22T04:30:15.011Z,62.20586777,0.498233974,215.0941772,0,24.75
2025-11-22T04:30:15.096Z,62.20586777,0.498233974,215.0941772,0,24.69
2025-11-22T04:30:17.010Z,62.16165543,0.497932822,215.1757965,0,24.62
2025-11-22T04:30:17.054Z,62.16165543,0.497932822,215.1757965,0,24.69
2025-11-22T04:30:19.063Z,62.09083557,0.497454882,215.2406616,0,24.81
2025-11-22T04:30:19.066Z,62.09083557,0.497454882,215.2406616,0,24.75
2025-11-22T04:30:20.953Z,62.05226135,0.497908205,215.2661133,0,24.75
2025-11-22T04:30:21.073Z,62.05226135,0.497908205,215.2661133,0,24.81
2025-11-22T04:30:23.077Z,62.16654205,0.498807102,215.2226715,0,24.62
2025-11-22T04:30:23.080Z,62.16654205,0.498807102,215.2226715,0,24.81
2025-11-22T04:30:24.970Z,62.26967621,0.499790996,215.2046051,0,24.75
2025-11-22T04:30:25.093Z,62.26967621,0.499790996,215.2046051,0,25
2025-11-22T04:30:26.985Z,62.2182579,0.501006544,215.2249451,0,24.81
2025-11-22T04:30:27.092Z,62.2182579,0.501006544,215.2249451,0,24.94
2025-11-22T04:30:28.981Z,62.10402679,0.499563754,215.5313263,0,25
2025-11-22T04:30:29.094Z,62.10402679,0.499563754,215.5313263,0,25
2025-11-22T04:30:30.986Z,62.11984253,0.500066698,215.49646,0,25.06
2025-11-22T04:30:31.107Z,62.11984253,0.500066698,215.49646,0,24.94
2025-11-22T04:30:33.092Z,62.14524078,0.499215484,215.4940948,0,24.94
2025-11-22T04:30:33.137Z,62.14524078,0.499215484,215.4940948,0,25.06
2025-11-22T04:30:35.003Z,62.04548645,0.499037176,215.3142395,0,25.12
2025-11-22T04:30:35.113Z,62.04548645,0.499037176,215.3142395,0,25.06
2025-11-22T04:30:37.016Z,62.16875458,0.500521481,215.2915497,0,25.12
2025-11-22T04:30:37.126Z,62.16875458,0.500521481,215.2915497,0,24.94
2025-11-22T04:30:39.045Z,62.04863739,0.500864446,215.2284546,0,24.94
2025-11-22T04:30:39.121Z,62.04863739,0.500864446,215.2284546,0.001421767,24.94
2025-11-22T04:30:41.051Z,62.2714386,0.501705468,215.3412933,0.013065548,24.88
2025-11-22T04:30:41.120Z,62.2714386,0.501705468,215.3412933,0.034520982,25
2025-11-22T04:30:43.056Z,62.22494507,0.501448631,215.6061554,0.05963833,24.88
2025-11-22T04:30:43.125Z,62.22494507,0.501448631,215.6061554,0.095527982,24.88
2025-11-22T04:30:45.038Z,62.02248383,0.499815941,215.6235504,0.160992179,24.75
2025-11-22T04:30:45.137Z,62.02248383,0.499815941,215.6235504,0.229912392,24.81
2025-11-22T04:30:47.044Z,62.04663086,0.500021756,215.8450012,0.294093311,24.75
2025-11-22T04:30:47.146Z,62.04663086,0.500021756,215.8450012,0.359160047,24.75
2025-11-22T04:30:49.100Z,62.16770554,0.500217676,215.6797791,0.414452472,24.56
2025-11-22T04:30:49.161Z,62.16770554,0.500217676,215.6797791,0.467069849,24.69
2025-11-22T04:30:51.048Z,62.15272903,0.499472797,215.7264404,0.514888436,24.56
2025-11-22T04:30:51.174Z,62.15272903,0.499472797,215.7264404,0.568577295,24.56
2025-11-22T04:30:53.059Z,62.17472839,0.500607789,215.4798889,0.625987631,24.69
2025-11-22T04:30:53.175Z,62.17472839,0.500607789,215.4798889,0.680981224,24.94
2025-11-22T04:30:55.082Z,62.04037094,0.500400841,215.359314,0.729687224,24.81
2025-11-22T04:30:55.186Z,62.04037094,0.500400841,215.359314,0.773368206,24.94
2025-11-22T04:30:57.064Z,61.93712234,0.498637497,215.4868774,0.809976301,24.81
2025-11-22T04:30:57.203Z,61.93712234,0.498637497,215.4868774,0.840938725,25.06
2025-11-22T04:30:59.140Z,62.14284515,0.502268553,215.4723663,0.870829976,25
2025-11-22T04:30:59.261Z,62.14284515,0.502268553,215.4723663,0.892148319,25.12
2025-11-22T04:31:01.078Z,62.32237625,0.502202868,215.3538818,0.912031152,25.12
2025-11-22T04:31:01.213Z,62.32237625,0.502202868,215.3538818,0.922336359,25.12
2025-11-22T04:31:03.098Z,62.11513138,0.499958605,215.4536743,0.927910381,25.12
2025-11-22T04:31:03.223Z,62.11513138,0.499958605,215.4536743,0.92061891,25
2025-11-22T04:31:05.104Z,62.23218918,0.500191092,215.3943024,0.918759928,24.94
2025-11-22T04:31:05.225Z,62.23218918,0.500191092,215.3943024,0.884137593,24.88
2025-11-22T04:31:07.115Z,62.02404404,0.500251532,215.288208,0.90528711,24.81
2025-11-22T04:31:07.237Z,62.02404404,0.500251532,215.288208,0.897605161,24.88
2025-11-22T04:31:09.122Z,62.04895401,0.499844134,215.2662048,0.880101962,24.75
2025-11-22T04:31:09.240Z,62.04895401,0.499844134,215.2662048,0.736716127,24.75
2025-11-22T04:31:11.140Z,62.11013794,0.500736654,215.2258759,0.740637143,24.88
2025-11-22T04:31:11.240Z,62.11013794,0.500736654,215.2258759,0.855415827,24.69
2025-11-22T04:31:13.133Z,62.27443314,0.501564562,215.3639069,0.82052448,24.94
2025-11-22T04:31:13.253Z,62.27443314,0.501564562,215.3639069,0.655981315,24.81
2025-11-22T04:31:15.143Z,62.00921249,0.500345469,215.543335,0.753517258,24.75
2025-11-22T04:31:15.255Z,62.00921249,0.500345469,215.543335,0.724315032,24.62
2025-11-22T04:31:17.161Z,62.13720703,0.501490533,215.6257019,0.660275628,24.69
2025-11-22T04:31:17.260Z,62.13720703,0.501490533,215.6257019,0.608282797,24.62
2025-11-22T04:31:19.167Z,62.17567444,0.500334442,215.6689911,0.543593876,24.69
2025-11-22T04:31:19.272Z,62.17567444,0.500334442,215.6689911,0.501466684,24.75
2025-11-22T04:31:21.177Z,62.16358948,0.497875333,215.8113403,0.452362629,24.56
2025-11-22T04:31:21.281Z,62.16358948,0.497875333,215.8113403,0.401510267,24.62
2025-11-22T04:31:23.187Z,62.18556213,0.496492982,215.6240997,0.36875262,24.75
2025-11-22T04:31:23.285Z,62.18556213,0.496492982,215.6240997,0.31330764,24.62
2025-11-22T04:31:25.224Z,62.08232117,0.496679485,215.7357483,0.154430092,24.75
2025-11-22T04:31:25.293Z,62.08232117,0.496679485,215.7357483,0.115305334,24.75
2025-11-22T04:31:27.206Z,61.98895645,0.498216242,215.7569275,0.090573248,24.75
2025-11-22T04:31:27.359Z,61.98895645,0.498216242,215.7569275,0.052284415,24.75
2025-11-22T04:31:29.218Z,62.19959641,0.499579698,215.8742065,0.031321754,24.81
2025-11-22T04:31:29.324Z,62.19959641,0.499579698,215.8742065,0.027178394,24.62
2025-11-22T04:31:31.229Z,62.1458168,0.500750601,215.9818573,0.018104724,24.81
2025-11-22T04:31:31.344Z,62.1458168,0.500750601,215.9818573,0.002789898,24.81
2025-11-22T04:31:33.231Z,62.10175705,0.499049485,216.0052338,0,24.88
2025-11-22T04:31:33.363Z,62.10175705,0.499049485,216.0052338,0,24.94
2025-11-22T04:31:35.232Z,62.06967163,0.499217451,216.0549164,0,24.88
2025-11-22T04:31:35.365Z,62.06967163,0.499217451,216.0549164,0,24.88
2025-11-22T04:31:37.248Z,62.14884949,0.497291923,216.0566254,0,24.88
2025-11-22T04:31:37.382Z,62.14884949,0.497291923,216.0566254,0,24.81
2025-11-22T04:31:39.249Z,62.03953934,0.497140527,215.8217621,0,24.81
2025-11-22T04:31:39.380Z,62.03953934,0.497140527,215.8217621,0,24.75
2025-11-22T04:31:41.299Z,62.21730423,0.497193933,215.7418213,0,24.75
2025-11-22T04:31:41.384Z,62.21730423,0.497193933,215.7418213,0,24.69
2025-11-22T04:31:43.254Z,62.15568924,0.498561829,215.5722504,0,24.75
2025-11-22T04:31:43.395Z,62.15568924,0.498561829,215.5722504,0,24.5
2025-11-22T04:31:45.259Z,62.15963364,0.499370039,215.5958252,0,24.69
2025-11-22T04:31:45.411Z,62.15963364,0.499370039,215.5958252,0,24.75
2025-11-22T04:31:47.258Z,62.19786072,0.499890357,215.7170715,0,24.81
2025-11-22T04:31:47.422Z,62.19786072,0.499890357,215.7170715,0,24.62
2025-11-22T04:31:49.262Z,62.12560654,0.49938792,215.6763306,0,24.69
2025-11-22T04:31:49.431Z,62.12560654,0.49938792,215.6763306,0,24.56
2025-11-22T04:31:51.267Z,62.21516418,0.499576807,215.5916138,0,24.62
2025-11-22T04:31:51.434Z,62.21516418,0.499576807,215.5916138,0,24.62
2025-11-22T04:31:53.341Z,62.21063995,0.499401689,215.687439,0,24.56
2025-11-22T04:31:53.476Z,62.21063995,0.499401689,215.687439,0,24.56
2025-11-22T04:31:55.278Z,62.00868607,0.497088581,215.577301,0,24.44
2025-11-22T04:31:55.449Z,62.00868607,0.497088581,215.577301,0,24.62
2025-11-22T04:31:57.280Z,62.13392639,0.498208702,215.4920044,0,24.5
2025-11-22T04:31:57.570Z,62.13392639,0.498208702,215.4920044,0,24.5
2025-11-22T04:31:59.296Z,62.11556244,0.497885734,215.5618744,0,24.62
2025-11-22T04:31:59.466Z,62.11556244,0.497885734,215.5618744,0,24.69
2025-11-22T04:32:01.297Z,62.15515518,0.499327391,215.6531219,0,24.81
2025-11-22T04:32:01.481Z,62.15515518,0.499327391,215.6531219,0,24.75
2025-11-22T04:32:03.311Z,62.178936,0.500111341,215.4842224,0,24.81
2025-11-22T04:32:03.482Z,62.178936,0.500111341,215.4842224,0,24.81
2025-11-22T04:32:05.316Z,62.36434174,0.500928938,215.7472076,0,24.75
2025-11-22T04:32:05.509Z,62.36434174,0.500928938,215.7472076,0,24.81
2025-11-22T04:32:07.316Z,62.13311386,0.500883281,215.5706482,0,24.75
2025-11-22T04:32:07.501Z,62.13311386,0.500883281,215.5706482,0,24.69
2025-11-22T04:32:09.317Z,62.20569229,0.500906706,215.72258,0,24.81
2025-11-22T04:32:09.513Z,62.20569229,0.500906706,215.72258,0,24.75
2025-11-22T04:32:11.367Z,61.96910477,0.496067315,215.8867798,0,24.81
2025-11-22T04:32:11.515Z,61.96910477,0.496067315,215.8867798,0,24.75
2025-11-22T04:32:13.357Z,62.23609924,0.497522771,215.7528534,0,24.81
2025-11-22T04:32:13.535Z,62.23609924,0.497522771,215.7528534,0,24.81
2025-11-22T04:32:15.366Z,62.05678177,0.495148152,215.6443939,8.96E-06,24.81
2025-11-22T04:32:15.547Z,62.05678177,0.495148152,215.6443939,0.001094034,24.81
2025-11-22T04:32:17.374Z,62.08218765,0.496863902,215.7407837,0.013587657,24.88
2025-11-22T04:32:17.549Z,62.08218765,0.496863902,215.7407837,0.031149437,24.88
2025-11-22T04:32:19.458Z,61.98533249,0.495798886,215.7661743,0.056535002,24.69
2025-11-22T04:32:19.551Z,61.98533249,0.495798886,215.7661743,0.092433553,22.19
2025-11-22T04:32:21.351Z,62.18111801,0.498950452,215.8115845,0.144762606,21.19
2025-11-22T04:32:21.564Z,62.18111801,0.498950452,215.8115845,0.203280667,20.94
2025-11-22T04:32:23.357Z,61.95989227,0.495660067,216.0420837,0.271789617,21
2025-11-22T04:32:23.564Z,61.95989227,0.495660067,216.0420837,0.338838614,21
2025-11-22T04:32:25.362Z,62.10328293,0.497459561,216.0650177,0.39808096,21.12
2025-11-22T04:32:25.577Z,62.10328293,0.497459561,216.0650177,0.444852362,21
2025-11-22T04:32:27.365Z,62.08138657,0.497471303,215.8426971,0.498767361,21.06
2025-11-22T04:32:27.583Z,62.08138657,0.497471303,215.8426971,0.552866132,21.12
2025-11-22T04:32:29.372Z,62.17847824,0.499888539,215.5767212,0.610356163,20.94
2025-11-22T04:32:29.597Z,62.17847824,0.499888539,215.5767212,0.669397301,21.38
2025-11-22T04:32:31.393Z,62.10454178,0.498342812,215.527832,0.718648328,21.38
2025-11-22T04:32:31.628Z,62.10454178,0.498342812,215.527832,0.763997281,21.5
2025-11-22T04:32:33.393Z,62.35349655,0.499513537,215.3766022,0.79805604,21.44
2025-11-22T04:32:33.641Z,62.35349655,0.499513537,215.3766022,0.836573774,21.5
2025-11-22T04:32:35.444Z,62.10587311,0.498574525,215.2526245,0.866850341,21.69
2025-11-22T04:32:35.643Z,62.10587311,0.498574525,215.2526245,0.886495584,21.88
2025-11-22T04:32:37.401Z,62.15977097,0.498363912,215.4022217,0.908321475,21.94
2025-11-22T04:32:37.644Z,62.15977097,0.498363912,215.4022217,0.922354443,22.12
2025-11-22T04:32:39.410Z,62.32328796,0.498291612,215.4213409,0.929887158,22.12
2025-11-22T04:32:39.660Z,62.32328796,0.498291612,215.4213409,0.926049582,22.25
2025-11-22T04:32:41.419Z,62.08527374,0.500392199,215.3095245,0.919512854,22.44
2025-11-22T04:32:41.738Z,62.0958786,0.499966025,215.2894897,0.909276132,22.38
2025-11-22T04:32:43.434Z,62.14985275,0.497593284,215.1861572,0.9003745,22.56
2025-11-22T04:32:43.775Z,62.29341125,0.498458564,215.1841278,0.894425374,22.56
2025-11-22T04:32:45.430Z,62.3021965,0.499253303,215.2315216,0.88135396,22.69
2025-11-22T04:32:45.699Z,62.17412949,0.498770624,215.2928162,0.871650222,22.75
2025-11-22T04:32:47.441Z,62.07386398,0.499463081,215.3472137,0.855688654,22.81
2025-11-22T04:32:47.803Z,62.04463959,0.499030888,215.4694366,0.831551915,22.81
2025-11-22T04:32:49.499Z,62.11997604,0.497394323,215.5877686,0.804009826,22.94
2025-11-22T04:32:49.812Z,62.15346146,0.498207003,215.5798187,0.770715283,22.94
2025-11-22T04:32:51.458Z,62.25621033,0.498092294,215.7007751,0.727426556,23
2025-11-22T04:32:51.807Z,62.00723648,0.495871395,215.6984558,0.695310246,22.81
2025-11-22T04:32:53.506Z,62.26591873,0.497850239,215.7307587,0.645694267,22.88
2025-11-22T04:32:53.743Z,62.27826691,0.497819036,215.772049,0.602622532,23
2025-11-22T04:32:55.468Z,62.19643021,0.497369409,215.7335205,0.546814183,23
2025-11-22T04:32:55.755Z,62.23455048,0.497202843,215.7035217,0.492597248,23.06
2025-11-22T04:32:57.521Z,61.9997673,0.496230632,215.7497864,0.441205682,23.06
2025-11-22T04:32:57.831Z,61.99150467,0.497693032,215.578537,0.383355916,23.19
2025-11-22T04:32:59.553Z,62.03608704,0.497671425,215.6085815,0.331418971,23.38
2025-11-22T04:32:59.763Z,61.98406219,0.495702833,215.6154175,0.277393432,23.38
2025-11-22T04:33:01.562Z,62.14118576,0.496739656,215.5454712,0.224757782,23.44
2025-11-22T04:33:01.852Z,62.01622391,0.496693701,215.5009766,0.178779822,23.31
2025-11-22T04:33:03.523Z,62.04298019,0.498131335,215.353302,0.131243065,23.5
2025-11-22T04:33:03.788Z,62.06111145,0.499209374,215.2834015,0.098450739,23.5
2025-11-22T04:33:05.537Z,62.0669632,0.499620199,215.168457,0.068815211,23.5
2025-11-22T04:33:05.793Z,62.1133461,0.500537813,215.1795654,0.042457622,23.56
2025-11-22T04:33:07.579Z,61.98484039,0.500046015,215.2259521,0.017075701,23.44
2025-11-22T04:33:07.906Z,62.03111649,0.499376953,215.0854492,0.002776972,23.5
2025-11-22T04:33:09.635Z,62.49238586,0.502182364,215.1266632,0.00014953,23.75
2025-11-22T04:33:09.815Z,62.16531754,0.500324428,215.281662,0,23.69
2025-11-22T04:33:11.542Z,62.14044571,0.500978768,215.4194183,0,23.62
2025-11-22T04:33:11.834Z,61.96845245,0.498921812,215.4526825,0,23.69
2025-11-22T04:33:13.642Z,62.12823105,0.499705553,215.4528961,0,23.75
2025-11-22T04:33:13.824Z,62.19616699,0.500504613,215.4654846,0,23.62
2025-11-22T04:33:15.561Z,62.19404221,0.500448048,215.5729065,0,23.56
2025-11-22T04:33:15.930Z,62.05917358,0.498294055,215.6657562,0,23.81
2025-11-22T04:33:17.569Z,62.09443283,0.496048927,215.7146454,0,23.75
2025-11-22T04:33:17.847Z,61.95803833,0.495292068,215.6449738,0,23.81
2025-11-22T04:33:19.621Z,61.95907211,0.496344864,215.5385895,0,23.62
2025-11-22T04:33:19.852Z,62.12500381,0.4972049,215.519104,0,23.94
2025-11-22T04:33:21.577Z,62.10108566,0.496176869,215.4212341,0,23.75
2025-11-22T04:33:21.874Z,61.97523117,0.494990915,215.2806702,0,23.69
2025-11-22T04:33:23.632Z,62.06244278,0.497794718,215.219986,0,23.81
2025-11-22T04:33:23.872Z,62.10083389,0.497782141,215.2626953,0,23.81
2025-11-22T04:33:25.604Z,62.17808914,0.497516483,215.2404938,0,23.62
2025-11-22T04:33:25.888Z,62.13213348,0.496717364,215.2458191,0,23.75
2025-11-22T04:33:27.604Z,62.07568359,0.49646464,215.2596283,0,23.88
2025-11-22T04:33:27.900Z,62.08529663,0.496915817,215.2203979,0,23.88
2025-11-22T04:33:29.607Z,62.03934097,0.496329159,215.2843628,0,23.88
2025-11-22T04:33:29.891Z,62.11394882,0.496256381,215.3381195,0,23.81
2025-11-22T04:33:31.620Z,62.16980362,0.497801423,215.2676544,0,23.62
2025-11-22T04:33:31.909Z,62.15723038,0.498886019,215.2435913,0,23.69
2025-11-22T04:33:33.623Z,62.11354446,0.497821927,215.1999207,0,23.69
2025-11-22T04:33:33.919Z,62.12050247,0.496723771,215.2270966,0,23.81
2025-11-22T04:33:35.638Z,62.09670258,0.499679714,215.1919556,0,23.75
2025-11-22T04:33:35.930Z,62.138134,0.501496673,215.1028748,0,23.62
2025-11-22T04:33:37.654Z,62.22910309,0.501784146,215.1654053,0,23.75
2025-11-22T04:33:37.968Z,62.15297699,0.502005637,215.1468811,0,23.81
2025-11-22T04:33:39.654Z,62.28484344,0.503349602,215.1842194,0,23.81
2025-11-22T04:33:39.935Z,62.08747864,0.502347171,215.0881805,0,23.81
2025-11-22T04:33:41.655Z,62.21817398,0.501913071,215.1104736,0,23.81
2025-11-22T04:33:41.950Z,62.20146561,0.501354456,215.1425018,0,23.75
2025-11-22T04:33:43.684Z,62.18116379,0.502414763,215.0948029,0,23.56
2025-11-22T04:33:43.938Z,62.18116379,0.502414763,215.0948029,0,23.5
2025-11-22T04:33:45.659Z,62.14262772,0.500944436,215.1090393,0,23.5
2025-11-22T04:33:45.939Z,62.0878334,0.50068742,215.1389771,0,23.56
2025-11-22T04:33:47.672Z,62.11218262,0.501821697,215.134079,0,23.69
2025-11-22T04:33:47.954Z,62.16853333,0.503403544,215.2841644,0,23.56
2025-11-22T04:33:49.686Z,62.11790466,0.500914633,215.1934509,0,23.62
2025-11-22T04:33:49.953Z,62.11790466,0.500914633,215.1934509,0,23.75
2025-11-22T04:33:51.690Z,61.98039246,0.500791192,215.1826782,0,23.69
2025-11-22T04:33:51.954Z,61.98039246,0.500791192,215.1826782,0.000751896,23.88
2025-11-22T04:33:53.696Z,62.21918488,0.502114654,215.1006775,0.011398968,23.69
2025-11-22T04:33:53.969Z,62.21918488,0.502114654,215.1006775,0.027511919,23.75
2025-11-22T04:33:55.702Z,62.13769531,0.502369046,215.1706238,0.05022048,23.81
2025-11-22T04:33:55.987Z,62.13769531,0.502369046,215.1706238,0.084506732,23.75
2025-11-22T04:33:57.704Z,61.93838882,0.499244541,215.3586731,0.12363721,23.75
2025-11-22T04:33:57.990Z,61.93838882,0.499244541,215.3586731,0.193354748,23.69
2025-11-22T04:33:59.708Z,62.24867249,0.50168097,215.4870758,0.313093432,23.69
2025-11-22T04:34:00.035Z,62.24867249,0.50168097,215.4870758,0.373676033,23.81
2025-11-22T04:34:01.722Z,62.1200676,0.499461591,215.5090027,0.42163303,23.81
2025-11-22T04:34:02.005Z,62.1200676,0.499461591,215.5090027,0.463043165,23.94
2025-11-22T04:34:03.725Z,62.09311676,0.49949801,215.4411316,0.514462931,23.94
2025-11-22T04:34:04.002Z,62.09311676,0.49949801,215.4411316,0.576730907,23.81
2025-11-22T04:34:05.726Z,62.25854874,0.499907076,215.3865967,0.635301054,23.81
2025-11-22T04:34:06.014Z,62.25854874,0.499907076,215.3865967,0.689092685,23.88
2025-11-22T04:34:07.738Z,62.19410706,0.500216782,215.459198,0.730358551,23.75
2025-11-22T04:34:08.024Z,62.19410706,0.500216782,215.459198,0.795470549,23.94
2025-11-22T04:34:09.807Z,62.12480545,0.499688506,215.2108002,0.819059553,23.94
2025-11-22T04:34:10.023Z,62.12480545,0.499688506,215.2108002,0.850274406,24
2025-11-22T04:34:11.750Z,62.14407349,0.501021743,215.1490631,0.892855065,23.94
2025-11-22T04:34:12.023Z,62.14407349,0.501021743,215.1490631,0.944926686,24.12
2025-11-22T04:34:13.754Z,62.15468216,0.500104129,215.1965179,0.950091591,24.12
2025-11-22T04:34:14.033Z,62.15468216,0.500104129,215.1965179,0.929538621,24
2025-11-22T04:34:15.755Z,62.13508606,0.498355001,215.441803,0.939563063,23.88
2025-11-22T04:34:16.048Z,62.13508606,0.498355001,215.441803,0.937420599,24.06
